city_name,time,apparent_temperature,clouds_all,country,elevation,feels_like,grnd_level,humidity,is_day,latitude,longitude,precipitation,pressure,pressure_msl,rain,relative_humidity_2m,sea_level,showers,snowfall,sunrise,sunset,surface_pressure,temp,temperature_2m,visibility,wind_deg,wind_speed
Errachidia,2024-12-04 22:01:42.000+0000,9.4,0,MA,1032,13.27,888,32,0,31.9275,-4.4285,0,1026,1026.6,0,38,1026,0,0,1970-01-21 01:28:15.785+0000,1970-01-21 01:28:52.404+0000,908.7,15.03,13.715,10000,220,2.06
Errachidia,2024-12-04 22:20:29.000+0000,9.2,0,MA,1032,14.34,888,32,0,31.9275,-4.4285,0,1026,1026.9,0,39,1026,0,0,1970-01-21 01:28:15.785+0000,1970-01-21 01:28:52.404+0000,908.8,16.03,14.065,10000,300,2.57
Errachidia,2024-12-04 22:31:15.000+0000,8.4,0,MA,802,14.34,888,56.5,0,31.9275,-4.4285,0,1027,1029.7,0,88,1027,0,0,1970-01-21 01:28:15.785+0000,1970-01-21 01:28:52.404+0000,935.7,16.03,13.265,10000,300,2.57
Errachidia,2024-12-04 22:40:45.000+0000,9.1,0,MA,1032,14.34,888,32,0,31.9275,-4.4285,0,1027,1027.2,0,39,1027,0,0,1970-01-21 01:28:15.785+0000,1970-01-21 01:28:52.404+0000,909,16.03,13.965,10000,300,2.57
Errachidia,2024-12-04 22:50:37.000+0000,9.1,0,MA,1032,14.34,888,32.5,0,31.9275,-4.4285,0,1027,1027.4,0,40,1027,0,0,1970-01-21 01:28:15.785+0000,1970-01-21 01:28:52.404+0000,909.1,16.03,13.915,10000,300,2.57
Errachidia,2024-12-04 23:00:57.000+0000,9.1,0,MA,1032,14.34,888,32.5,0,31.9275,-4.4285,0,1027,1027.6,0,40,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,909.3,16.03,13.865,10000,300,2.57
Errachidia,2024-12-04 23:10:25.000+0000,9.1,6,MA,1032,12.37,888,39.5,0,31.9275,-4.4285,0,1027,1027.6,0,40,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,909.3,13.91,12.805,10000,237,1.08
Errachidia,2024-12-04 23:20:30.000+0000,9,0,MA,1032,11.17,888,35,0,31.9275,-4.4285,0,1027,1027.8,0,40,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,909.4,13.03,12.315,10000,0,2.57
Errachidia,2024-12-04 23:30:27.000+0000,9,0,MA,1032,11.17,888,35.5,0,31.9275,-4.4285,0,1027,1027.9,0,41,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,909.4,13.03,12.215,10000,0,2.57
Errachidia,2024-12-04 23:50:57.000+0000,9.2,0,MA,1032,11.17,888,34.5,0,31.9275,-4.4285,0,1027,1027.8,0,39,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,909.4,13.03,12.315,10000,0,2.57
Errachidia,2024-12-05 00:10:25.000+0000,9.2,1,MA,1032,11.82,888,39,0,31.9275,-4.4285,0,1027,1027.8,0,39,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,909.4,13.41,12.505,10000,229,0.61
Errachidia,2024-12-05 00:20:39.000+0000,8.9,0,MA,1032,9.15,888,38,0,31.9275,-4.4285,0,1027,1027.9,0,39,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,909.4,11.03,11.215,10000,0,0
Errachidia,2024-12-05 00:31:37.000+0000,8.5,0,MA,777,9.15,888,58,0,31.9275,-4.4285,0,1027,1028.8,0,79,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,937.7,11.03,10.915,10000,0,0
Errachidia,2024-12-05 00:50:40.000+0000,8.2,0,MA,802,9.15,888,61.5,0,31.9275,-4.4285,0,1027,1029,0,86,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,934.9,11.03,10.515,10000,0,0
Errachidia,2024-12-05 01:00:53.000+0000,8,0,MA,1032,9.15,888,38,0,31.9275,-4.4285,0,1027,1028.1,0,39,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,909.3,11.03,10.915,10000,0,0
Errachidia,2024-12-05 01:20:32.000+0000,7.8,0,MA,1032,9.15,888,38.5,0,31.9275,-4.4285,0,1027,1028.2,0,40,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,909.3,11.03,10.765,10000,70,1.54
Errachidia,2024-12-05 01:30:27.000+0000,7.5,0,MA,1032,9.15,887,39,0,31.9275,-4.4285,0,1027,1028.3,0,41,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,909.3,11.03,10.615,10000,70,1.54
Errachidia,2024-12-05 09:50:34.000+0000,8.9,0,MA,1032,9.49,889,45,1,31.9275,-4.4285,0,1029,1030.5,0,40,1029,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911.8,11.03,11.265,10000,20,1.54
Errachidia,2024-12-05 10:00:44.000+0000,9.4,0,MA,1032,9.49,889,44.5,1,31.9275,-4.4285,0,1029,1030.5,0,39,1029,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,912,11.03,11.515,10000,20,1.54
Errachidia,2024-12-05 10:20:33.000+0000,10.6,0,MA,1032,12.64,889,40.5,1,31.9275,-4.4285,0,1029,1030.3,0,37,1029,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,912.3,14.03,13.665,10000,0,1.03
Errachidia,2024-12-05 10:40:31.000+0000,10.6,0,MA,1032,12.64,889,40.5,1,31.9275,-4.4285,0,1029,1030.3,0,37,1029,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,912.3,14.03,13.665,10000,0,1.03
Errachidia,2024-12-05 11:10:32.000+0000,11.6,2,MA,1032,13.3,889,37,1,31.9275,-4.4285,0,1029,1030.2,0,35,1029,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,912.6,14.75,14.475,10000,44,1.17
Errachidia,2024-12-05 11:20:26.000+0000,17.6,0,MA,33,13.53,889,54,1,31.9275,-4.4285,0,1029,1030.1,0,72,1029,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,1026.1,15.03,16.065,10000,90,2.06
Errachidia,2024-12-05 11:30:28.000+0000,18.1,0,MA,33,13.53,889,53,1,31.9275,-4.4285,0,1029,1030,0,70,1029,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,1026,15.03,16.415,10000,90,2.06
Errachidia,2024-12-05 11:40:27.000+0000,12.7,0,MA,1032,13.53,889,34.5,1,31.9275,-4.4285,0,1028,1029.5,0,33,1028,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,912.3,15.03,15.115,10000,90,2.06
Errachidia,2024-12-05 11:50:29.000+0000,13.2,0,MA,1032,13.53,889,34,1,31.9275,-4.4285,0,1028,1029.1,0,32,1028,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,912.1,15.03,15.365,10000,90,2.06
Errachidia,2024-12-05 12:00:57.000+0000,14,0,MA,1032,13.53,889,34.5,1,31.9275,-4.4285,0,1028,1028.6,0,33,1028,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911.9,15.03,15.715,10000,90,2.06
Errachidia,2024-12-05 12:12:21.000+0000,14,0,MA,1032,16.54,889,29,1,31.9275,-4.4285,0,1028,1028.6,0,33,1028,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911.9,18.03,17.215,10000,0,2.06
Errachidia,2024-12-05 12:20:39.000+0000,14.7,0,MA,1032,16.54,889,28,1,31.9275,-4.4285,0,1028,1027.9,0,31,1028,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911.6,18.03,17.565,10000,0,2.06
Errachidia,2024-12-05 12:40:37.000+0000,14.7,0,MA,1032,16.54,889,28,1,31.9275,-4.4285,0,1028,1027.9,0,31,1028,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911.6,18.03,17.565,10000,0,2.06
Errachidia,2024-12-05 12:50:42.000+0000,15,0,MA,1032,16.54,889,28,1,31.9275,-4.4285,0,1028,1027.5,0,31,1028,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911.3,18.03,17.715,10000,0,2.06
Errachidia,2024-12-05 13:00:27.000+0000,15.2,0,MA,1032,16.54,889,27.5,1,31.9275,-4.4285,0,1028,1027.3,0,30,1028,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911.3,18.03,17.815,10000,0,2.06
Errachidia,2024-12-05 13:10:26.000+0000,15.2,6,MA,1032,15.2,889,31.5,1,31.9275,-4.4285,0,1028,1027.3,0,30,1028,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911.3,16.62,17.11,10000,154,1.79
Errachidia,2024-12-05 13:20:40.000+0000,15.4,0,MA,1032,17.69,889,28.5,1,31.9275,-4.4285,0,1028,1027.1,0,30,1028,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911.2,19.03,18.465,10000,0,2.06
Errachidia,2024-12-05 13:30:27.000+0000,15.5,0,MA,1032,17.69,888,28,1,31.9275,-4.4285,0,1027,1026.9,0,29,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911.1,19.03,18.565,10000,0,2.06
Errachidia,2024-12-05 13:40:27.000+0000,15.5,0,MA,1032,17.69,888,28,1,31.9275,-4.4285,0,1027,1026.9,0,29,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911.1,19.03,18.565,10000,0,2.06
Errachidia,2024-12-05 13:47:54.000+0000,15.6,0,MA,1032,17.69,888,28,1,31.9275,-4.4285,0,1027,1026.8,0,29,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911.1,19.03,18.715,10000,0,2.06
Errachidia,2024-12-05 14:00:26.000+0000,15.7,0,MA,1032,17.69,888,28,1,31.9275,-4.4285,0,1027,1026.7,0,29,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911,19.03,18.765,10000,0,2.06
Errachidia,2024-12-05 14:10:27.000+0000,15.7,7,MA,1032,15.35,888,31,1,31.9275,-4.4285,0,1027,1026.7,0,29,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,911,16.76,17.63,10000,191,1.8
Errachidia,2024-12-05 14:30:28.000+0000,15.8,0,MA,1032,17.62,888,26,1,31.9275,-4.4285,0,1027,1026.4,0,28,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,910.8,19.03,18.815,10000,0,2.57
Errachidia,2024-12-05 14:40:29.000+0000,15.8,0,MA,1032,17.62,888,26,1,31.9275,-4.4285,0,1027,1026.4,0,28,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,910.8,19.03,18.815,10000,0,2.57
Errachidia,2024-12-05 14:50:38.000+0000,15.8,0,MA,1032,17.62,888,26,1,31.9275,-4.4285,0,1027,1026.2,0,28,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,910.7,19.03,18.815,10000,0,2.57
Errachidia,2024-12-05 15:10:31.000+0000,15.8,4,MA,1032,15.47,888,30.5,1,31.9275,-4.4285,0,1027,1026.1,0,28,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,910.6,16.87,17.735,10000,189,1.23
Errachidia,2024-12-05 15:20:30.000+0000,15.7,0,MA,1032,17.51,888,24,1,31.9275,-4.4285,0,1027,1026.1,0,28,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,910.5,19.03,18.815,10000,100,2.57
Errachidia,2024-12-05 15:30:31.000+0000,15.7,0,MA,1032,17.51,888,24.5,1,31.9275,-4.4285,0,1027,1026.2,0,29,1027,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,910.6,19.03,18.765,10000,100,2.57
Errachidia,2024-12-05 20:40:29.000+0000,8.1,0,MA,1032,12.35,890,42.5,0,31.9275,-4.4285,0,1030,1029.4,0,52,1030,0,0,1970-01-21 01:29:42.232+0000,1970-01-21 01:30:18.805+0000,910.5,14.03,12.415,10000,280,1.54
Sidi Kacem,2024-12-03 22:45:23.000+0000,16.8,25,MA,50,14.79,1008,92.5,0,34.2215,-5.7078,0,1027,1026.9,0,92,1027,0,0,1970-01-21 01:26:49.967+0000,1970-01-21 01:27:25.988+0000,1020.9,14.82,15.31,10000,222,2.05
Sidi Kacem,2024-12-04 12:40:52.000+0000,18.3,0,MA,50,20.54,1009,48,1,34.2215,-5.7078,0,1028,1027.8,0,52,1028,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1021.8,21.21,20.755,10000,301,3.64
Sidi Kacem,2024-12-04 13:02:20.000+0000,18.4,0,MA,50,20.54,1009,48,1,34.2215,-5.7078,0,1028,1027.7,0,52,1028,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1021.7,21.21,20.805,10000,301,3.64
Sidi Kacem,2024-12-04 13:13:48.000+0000,18.4,0,MA,50,20.54,1009,48,1,34.2215,-5.7078,0,1028,1027.7,0,52,1028,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1021.7,21.21,20.805,10000,301,3.64
Sidi Kacem,2024-12-04 13:56:13.000+0000,19,0,MA,50,20.77,1008,49.5,1,34.2215,-5.7078,0,1027,1027.4,0,53,1027,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1021.4,21.38,21.04,10000,297,3.32
Sidi Kacem,2024-12-04 14:17:51.000+0000,19.1,0,MA,50,20.77,1008,49.5,1,34.2215,-5.7078,0,1027,1027.3,0,53,1027,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1021.4,21.38,21.09,10000,297,3.32
Sidi Kacem,2024-12-04 16:00:13.000+0000,13.2,3,MA,674,19.93,1008,58,1,34.2215,-5.7078,0,1027,1027.3,0,65,1027,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,948.9,20.49,17.645,10000,323,4.83
Sidi Kacem,2024-12-04 16:08:02.000+0000,18.9,3,MA,50,19.93,1008,55,1,34.2215,-5.7078,0,1027,1027.7,0,59,1027,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1021.7,20.49,20.195,10000,323,4.83
Sidi Kacem,2024-12-04 17:50:08.000+0000,11.5,6,MA,674,16.13,1009,74,0,34.2215,-5.7078,0,1028,1028.2,0,77,1028,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,949.1,16.56,14.33,10000,315,2.83
Sidi Kacem,2024-12-04 19:39:20.000+0000,16,2,MA,50,14.43,1011,81,0,34.2215,-5.7078,0,1030,1029.7,0,81,1030,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1023.6,14.78,15.19,10000,274,0.79
Sidi Kacem,2024-12-04 21:32:01.000+0000,13.7,1,MA,50,13.89,1011,89,0,34.2215,-5.7078,0,1030,1029.8,0,94,1030,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1023.7,14.22,13.86,10000,192,1.16
Sidi Kacem,2024-12-04 21:50:46.000+0000,13.4,1,MA,50,13.89,1011,89,0,34.2215,-5.7078,0,1030,1030.1,0,94,1030,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1024,14.22,13.76,10000,192,1.16
Sidi Kacem,2024-12-04 22:01:48.000+0000,13.3,1,MA,50,13.89,1011,89.5,0,34.2215,-5.7078,0,1030,1030.1,0,95,1030,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1024,14.22,13.66,10000,192,1.16
Sidi Kacem,2024-12-04 22:20:33.000+0000,13,1,MA,50,13.89,1011,89.5,0,34.2215,-5.7078,0,1030,1030.1,0,95,1030,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1024,14.22,13.56,10000,192,1.16
Sidi Kacem,2024-12-04 22:31:20.000+0000,2.2,1,MA,1270,13.69,1010,78,0,34.2215,-5.7078,0,1030,1032.1,0,72,1030,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,885.3,14.04,9.72,10000,173,0.97
Sidi Kacem,2024-12-04 22:40:56.000+0000,12.8,1,MA,50,13.69,1010,90,0,34.2215,-5.7078,0,1030,1030.2,0,96,1030,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1024.1,14.04,13.42,10000,173,0.97
Sidi Kacem,2024-12-04 22:50:40.000+0000,12.6,1,MA,50,13.69,1010,90,0,34.2215,-5.7078,0,1030,1030.2,0,96,1030,0,0,1970-01-21 01:28:16.417+0000,1970-01-21 01:28:52.386+0000,1024.1,14.04,13.32,10000,173,0.97
Sidi Kacem,2024-12-04 23:01:06.000+0000,12.4,1,MA,50,13.69,1010,90,0,34.2215,-5.7078,0,1030,1030.2,0,96,1030,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1024.1,14.04,13.32,10000,173,0.97
Sidi Kacem,2024-12-04 23:07:20.000+0000,12.4,1,MA,50,13.69,1010,90,0,34.2215,-5.7078,0,1030,1030.2,0,96,1030,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1024.1,14.04,13.32,10000,173,0.97
Sidi Kacem,2024-12-04 23:20:35.000+0000,12.3,1,MA,50,13.69,1010,90,0,34.2215,-5.7078,0,1030,1030,0,96,1030,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1023.9,14.04,13.22,10000,173,0.97
Sidi Kacem,2024-12-04 23:30:31.000+0000,12.2,1,MA,50,13.61,1010,90.5,0,34.2215,-5.7078,0,1029,1029.8,0,96,1029,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1023.7,13.94,13.17,10000,135,0.91
Sidi Kacem,2024-12-04 23:51:05.000+0000,11.9,1,MA,50,13.35,1010,91,0,34.2215,-5.7078,0,1029,1029.4,0,96,1029,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1023.3,13.68,12.89,10000,121,0.83
Sidi Kacem,2024-12-05 00:10:28.000+0000,11.9,1,MA,50,13.35,1010,91,0,34.2215,-5.7078,0,1029,1029.4,0,96,1029,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1023.3,13.68,12.89,10000,121,0.83
Sidi Kacem,2024-12-05 00:20:44.000+0000,11.7,1,MA,50,13.35,1010,91,0,34.2215,-5.7078,0,1029,1029.2,0,96,1029,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1023.1,13.68,12.84,10000,121,0.83
Sidi Kacem,2024-12-05 00:31:41.000+0000,2.9,1,MA,1470,13.11,1009,66.5,0,34.2215,-5.7078,0,1028,1030.6,0,46,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,863.7,13.44,9.92,10000,99,1.16
Sidi Kacem,2024-12-05 00:47:39.000+0000,1.8,1,MA,1270,13.11,1009,65,0,34.2215,-5.7078,0,1028,1030.1,0,43,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,883.8,13.44,9.67,10000,99,1.16
Sidi Kacem,2024-12-05 01:00:59.000+0000,11.3,1,MA,50,13.11,1009,92,0,34.2215,-5.7078,0,1028,1028.8,0,97,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1022.7,13.44,12.52,10000,99,1.16
Sidi Kacem,2024-12-05 01:20:36.000+0000,11.2,1,MA,50,13.11,1009,92,0,34.2215,-5.7078,0,1028,1028.7,0,97,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1022.6,13.44,12.52,10000,99,1.16
Sidi Kacem,2024-12-05 01:30:30.000+0000,11,0,MA,50,12.87,1008,92.5,0,34.2215,-5.7078,0,1028,1028.5,0,97,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1022.3,13.2,12.3,10000,114,1.4
Sidi Kacem,2024-12-05 09:39:58.000+0000,14.1,45,MA,302,16.71,1012,61,1,34.2215,-5.7078,0,1031,1026.8,0,53,1031,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,990.9,17.14,16.27,10000,56,0.96
Sidi Kacem,2024-12-05 09:50:38.000+0000,14.2,45,MA,50,16.71,1012,74,1,34.2215,-5.7078,0,1031,1031.2,0,79,1031,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1025.1,17.14,15.72,10000,56,0.96
Sidi Kacem,2024-12-05 10:00:49.000+0000,14.8,45,MA,50,16.71,1012,73,1,34.2215,-5.7078,0,1031,1031.2,0,77,1031,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1025.1,17.14,16.02,10000,56,0.96
Sidi Kacem,2024-12-05 10:18:33.000+0000,16.4,45,MA,50,16.71,1012,70.5,1,34.2215,-5.7078,0,1031,1030.7,0,72,1031,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1024.6,17.14,16.77,10000,56,0.96
Sidi Kacem,2024-12-05 10:40:36.000+0000,16.4,56,MA,50,17.95,1011,67.5,1,34.2215,-5.7078,0,1031,1030.7,0,72,1031,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1024.6,18.41,17.405,10000,94,1.09
Sidi Kacem,2024-12-05 11:10:37.000+0000,10.4,56,MA,1629,17.95,1011,38,1,34.2215,-5.7078,0,1031,1028.6,0,13,1031,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,850.4,18.41,16.255,10000,94,1.09
Sidi Kacem,2024-12-05 11:30:31.000+0000,10.8,63,MA,1629,18.74,1010,35,1,34.2215,-5.7078,0,1029,1028.2,0,13,1029,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,850.3,19.27,16.935,10000,332,0.17
Sidi Kacem,2024-12-05 11:40:30.000+0000,18.5,64,MA,50,19,1010,61.5,1,34.2215,-5.7078,0,1029,1029.8,0,66,1029,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1023.8,19.51,18.955,10000,10,1.25
Sidi Kacem,2024-12-05 11:50:34.000+0000,18.7,64,MA,50,19,1010,61,1,34.2215,-5.7078,0,1029,1029.8,0,65,1029,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1023.8,19.51,19.155,10000,10,1.25
Sidi Kacem,2024-12-05 12:01:06.000+0000,19.4,64,MA,50,19,1010,61,1,34.2215,-5.7078,0,1029,1029.7,0,65,1029,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1023.7,19.51,19.505,10000,10,1.25
Sidi Kacem,2024-12-05 12:12:24.000+0000,19.4,64,MA,50,19,1010,61,1,34.2215,-5.7078,0,1029,1029.7,0,65,1029,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1023.7,19.51,19.505,10000,10,1.25
Sidi Kacem,2024-12-05 12:20:43.000+0000,20,64,MA,50,19,1010,59.5,1,34.2215,-5.7078,0,1029,1029.2,0,62,1029,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1023.2,19.51,19.805,10000,10,1.25
Sidi Kacem,2024-12-05 12:40:40.000+0000,20,6,MA,50,19.82,1010,57.5,1,34.2215,-5.7078,0,1028,1029.2,0,62,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1023.2,20.35,20.225,10000,329,2.01
Sidi Kacem,2024-12-05 12:50:46.000+0000,20.3,6,MA,50,19.82,1010,57,1,34.2215,-5.7078,0,1028,1028.9,0,61,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1022.9,20.35,20.325,10000,329,2.01
Sidi Kacem,2024-12-05 13:00:31.000+0000,20.5,6,MA,50,19.82,1010,56.5,1,34.2215,-5.7078,0,1028,1028.7,0,60,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1022.7,20.35,20.425,10000,329,2.01
Sidi Kacem,2024-12-05 13:10:29.000+0000,20.5,6,MA,50,19.82,1010,56.5,1,34.2215,-5.7078,0,1028,1028.7,0,60,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1022.7,20.35,20.425,10000,329,2.01
Sidi Kacem,2024-12-05 13:20:43.000+0000,20.6,6,MA,50,19.82,1010,56,1,34.2215,-5.7078,0,1028,1028.5,0,59,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1022.5,20.35,20.475,10000,329,2.01
Sidi Kacem,2024-12-05 13:30:30.000+0000,20.7,5,MA,50,20.31,1009,53.5,1,34.2215,-5.7078,0,1028,1028.2,0,58,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1022.2,20.89,20.845,10000,349,2.16
Sidi Kacem,2024-12-05 13:40:31.000+0000,20.7,5,MA,50,20.31,1009,53.5,1,34.2215,-5.7078,0,1028,1028.2,0,58,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1022.2,20.89,20.845,10000,349,2.16
Sidi Kacem,2024-12-05 13:50:33.000+0000,20.8,5,MA,50,20.31,1009,53,1,34.2215,-5.7078,0,1028,1028,0,57,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1022,20.89,20.895,10000,349,2.16
Sidi Kacem,2024-12-05 14:00:29.000+0000,20.9,5,MA,50,20.31,1009,53,1,34.2215,-5.7078,0,1028,1027.9,0,57,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1021.9,20.89,20.895,10000,349,2.16
Sidi Kacem,2024-12-05 14:10:31.000+0000,20.9,5,MA,50,20.31,1009,53,1,34.2215,-5.7078,0,1028,1027.9,0,57,1028,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1021.9,20.89,20.895,10000,349,2.16
Sidi Kacem,2024-12-05 14:30:31.000+0000,20.8,6,MA,50,20.54,1008,51.5,1,34.2215,-5.7078,0,1027,1027.6,0,56,1027,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1021.7,21.14,21.07,10000,8,1.41
Sidi Kacem,2024-12-05 14:40:32.000+0000,20.8,6,MA,50,20.54,1008,51.5,1,34.2215,-5.7078,0,1027,1027.6,0,56,1027,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1021.7,21.14,21.07,10000,8,1.41
Sidi Kacem,2024-12-05 14:50:43.000+0000,20.7,6,MA,50,20.54,1008,51,1,34.2215,-5.7078,0,1027,1027.5,0,55,1027,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1021.6,21.14,21.07,10000,8,1.41
Sidi Kacem,2024-12-05 15:10:35.000+0000,20.7,6,MA,50,20.54,1008,51,1,34.2215,-5.7078,0,1027,1027.4,0,55,1027,0,0,1970-01-21 01:29:42.867+0000,1970-01-21 01:30:18.785+0000,1021.5,21.14,21.07,10000,8,1.41
